"","Gene","Gene_Description","AA","AM","AS","MA","MM","MS","foldChangeRatioModerate","ControlRatioModerate","foldChangeRatioSevere","ControlRatioSevere","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","baseMeanNAIVE_foldChangeSevere","baseMeanPRIMED_foldChangeSevere","Frontloaded"
"649","PGEN_.00g196700",NA,25.0368256073485,16.2921120772412,17.6310159605966,11.9051924943529,12.7265987004278,18.7191134272157,NA,NA,NA,NA,25.0368256073485,11.9051924943529,0.650725947959608,1.06899562577123,0.704203329811178,1.57234865678105,NA
"650","PGEN_.00g196870","Ubiquitin carboxyl-terminal hydrolase 3 (EC 3.4.19.12) (Deubiquitinating enzyme 3) (Ubiquitin thioesterase 3) (Ubiquitin-specific-processing protease 3)",15.1013009830396,12.6147752825761,15.2242776894488,15.8120066670912,12.699896190514,14.4020996221494,NA,NA,0.903475725785308,1.04706254678652,15.1013009830396,15.8120066670912,0.835343610245491,0.80318054867417,1.00814345112036,0.910833136196671,NA
"651","PGEN_.00g197080","Death-associated protein kinase 1 (DAP kinase 1) (EC 2.7.11.1)",49.2649256702161,47.6377320469943,46.3306486926781,50.2665270613749,47.2004310866298,42.0636141623276,NA,NA,NA,NA,49.2649256702161,50.2665270613749,0.966970545452269,0.939003226321932,0.940438822598043,0.836811624383127,NA
"652","PGEN_.00g197100","Ubiquitin-conjugating enzyme E2 R2 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme R2) (Ubiquitin carrier protein R2) (Ubiquitin-conjugating enzyme E2-CDC34B) (Ubiquitin-protein ligase R2)",70.1638339747538,72.1055939750934,63.5583917438929,69.7236199356039,53.6922026059756,62.8076300032698,0.749334359545043,0.993725912422227,NA,NA,70.1638339747538,69.7236199356039,1.0276746564482,0.770071930510281,0.905856880152278,0.900808507379255,"Not frontloaded"
"653","PGEN_.00g197280","Protein lin-10 (Abnormal cell lineage protein 10)",37.2904615994223,35.5346824961104,29.9708970833879,32.7316627033268,37.7287254663033,38.3250776078804,NA,NA,NA,NA,37.2904615994223,32.7316627033268,0.952916133831416,1.15266755032486,0.803714832102057,1.17088697739712,NA
"654","PGEN_.00g197930",NA,31.8025837469763,14.895858809572,27.1062989948159,4.93340065322656,5.8450945110407,11.4716087099718,NA,NA,NA,NA,31.8025837469763,4.93340065322656,0.468385176754332,1.18480028724565,0.852330087721035,2.32529435906835,NA
"655","PGEN_.00g198080",NA,25.6080383443124,18.8708250988186,26.0457674912682,10.1543812076357,11.018196394734,15.0976741645185,NA,NA,1.46182618544733,0.396531006049941,25.6080383443124,10.1543812076357,0.736910217217393,1.08506822517642,1.01709342750391,1.48681380537158,NA
"656","PGEN_.00g198530","Sorting nexin-2",51.5399288623437,44.9093608090213,53.1784283066899,31.5787585201752,30.3730688914103,36.6224026566927,NA,NA,1.12398392029645,0.612704736254446,51.5399288623437,31.5787585201752,0.871350849726012,0.96181960009623,1.03179087516249,1.15971635279123,NA
"657","PGEN_.00g198990",NA,63.1365541461692,32.4664015917723,39.7972610075092,16.1590990972918,18.2891913270929,26.5128905973282,NA,NA,NA,NA,63.1365541461692,16.1590990972918,0.51422511144033,1.13181998680595,0.63033628530587,1.64074064016178,NA
"658","PGEN_.00g199190",NA,93.5842060420353,36.999196478781,116.024174343399,25.1462672291209,28.5769903846174,13.3487264518371,NA,NA,0.428174087195377,0.268702041643928,93.5842060420353,25.1462672291209,0.395357272809068,1.13643071252832,1.23978371191485,0.530843259168839,NA
"659","PGEN_.00g199660","Protein disulfide-isomerase A3 (EC 5.3.4.1) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Glucose-regulated thiol oxidoreductase 58 kDa protein)",80.4726592856934,99.1403488942754,107.577781133952,72.3368472024444,61.7203322821444,57.9189191021801,0.692574647430639,0.89889967405743,0.598944585178465,0.89889967405743,80.4726592856934,72.3368472024444,1.23197555261978,0.85323503399881,1.3368239857966,0.800683487629565,"Not frontloaded"
"660","PGEN_.00g199790",NA,19.5417930377517,16.8980988490749,16.7621877200127,5.29529311037603,8.41484474955755,10.7105971934216,NA,NA,NA,NA,19.5417930377517,5.29529311037603,0.864715884383302,1.58911783996788,0.857760988852496,2.02266370721469,NA
"661","PGEN_.00g199810","Neuroendocrine convertase 1 (NEC 1) (EC 3.4.21.93) (Prohormone convertase 1) (Proprotein convertase 1) (PC1)",218.703295818738,207.862044130114,188.528358596254,61.3374628720678,71.770091006614,73.8276188667637,NA,NA,NA,NA,218.703295818738,61.3374628720678,0.950429408719978,1.17008574606853,0.862027972145908,1.20363013743732,NA
"662","PGEN_.00g199980",NA,26.5650702916211,27.8823290416884,25.6282810937128,14.1565054025866,9.58970550580803,14.2065002847108,0.645403227367375,0.532899226208775,NA,NA,26.5650702916211,14.1565054025866,1.0495861195023,0.677406268926783,0.96473605423872,1.00353158358665,"Not frontloaded"
"663","PGEN_.00g200060","Phosphomevalonate kinase (PMKase) (hPMK) (EC 2.7.4.2)",13.5830368501737,17.2851156855992,14.9423426850436,12.1771182249349,12.6264135254035,13.1576607704687,0.814816987289133,0.896494529114021,0.982228088650381,0.896494529114021,13.5830368501737,12.1771182249349,1.27255163011489,1.03689668542009,1.10007377951363,1.08052336582608,"Not frontloaded"
"664","PGEN_.00g201060",NA,61.292376330147,42.4608471216814,40.2642414918373,19.7509030922133,13.7323274402472,25.2622685939834,NA,NA,NA,NA,61.292376330147,19.7509030922133,0.692759029164885,0.695275926175803,0.656920875036022,1.27904372149661,NA
"665","PGEN_.00g201290","Putative D-cysteine desulfhydrase 1, mitochondrial (EC 4.4.1.15) (OsD-CDes1) (D-CDes1)",12.127419369765,9.39382630628172,15.0548765286284,5.97114491463439,9.06982688765708,9.10215575725035,NA,NA,1.2279419871543,0.492367315137229,12.127419369765,5.97114491463439,0.774594002224546,1.51894268474849,1.24139159944958,1.52435686746478,NA
"666","PGEN_.00g201320","Unconventional myosin-IXa (Unconventional myosin-9a)",72.0605548441512,83.3220836500916,83.8919157216011,84.1990402507608,91.0595250259186,86.3542439866588,0.935310305007266,1.16844840333053,0.880955629274195,1.16844840333053,72.0605548441512,84.1990402507608,1.15627868575667,1.08147937024847,1.16418636940887,1.02559653565503,"frontloaded"
"667","PGEN_.00g201360","MAU2 chromatid cohesion factor homolog (MAU-2) (Cohesin loading complex subunit SCC4 homolog)",8.60899156136843,7.60774828337695,8.91991506376809,9.78072160563745,9.93499976179634,7.83046922968387,NA,NA,0.772695624364909,1.13610537725777,8.60899156136843,9.78072160563745,0.883697960341324,1.01577369874938,1.03611613511098,0.800602403934134,NA
"668","PGEN_.00g201620","Adenosine deaminase-like protein (EC 3.5.4.-) (Adenosine deaminase-like protein isoform 1) (N6-mAMP deaminase) (HsMAPDA) (N6-methyl-AMP aminohydrolase)",10.8213697278196,12.3731775520791,5.12284285488669,11.4328868322138,9.02453811473036,11.8751235305033,0.690351176686141,1.05651013871397,NA,NA,10.8213697278196,11.4328868322138,1.14340216287686,0.789349028567522,0.473400593800698,1.03868110519939,"frontloaded"
"669","PGEN_.00g202350","Tubulin-specific chaperone A (TCP1-chaperonin cofactor A) (Tubulin-folding cofactor A) (CFA)",19.5572145285485,23.9843081299929,17.8122008847396,13.9958506955238,14.0593669672399,12.2699963609623,0.819117624538927,0.715636200395176,NA,NA,19.5572145285485,13.9958506955238,1.22636626473478,1.00453822158423,0.910773917151564,0.876688143357127,"Not frontloaded"
"670","PGEN_.00g202990","Probable ATP-dependent RNA helicase DHX34 (EC 3.6.4.13) (DEAH box protein 34)",18.0793683930017,16.4595747501245,16.78698768036,13.4689999016055,14.4239549382313,16.2267392954168,NA,NA,NA,NA,18.0793683930017,13.4689999016055,0.910406513785947,1.07090021854644,0.92851626867994,1.20474715375731,NA
"671","PGEN_.00g203000","Ceramide transfer protein (CERT) (Collagen type IV alpha-3-binding protein) (Goodpasture antigen-binding protein) (GPBP) (START domain-containing protein 11) (StARD11) (StAR-related lipid transfer protein 11)",22.450813466318,22.9791435509618,21.5776450365752,24.0406616704671,21.1230854206129,24.6660455005788,0.858438490244185,1.07081472600244,NA,NA,22.450813466318,24.0406616704671,1.02353278135941,0.878639935545605,0.961107492561338,1.02601358642636,"frontloaded"
"672","PGEN_.00g203570","15-hydroxyprostaglandin dehydrogenase [NAD(+)] (15-PGDH) (EC 1.1.1.141) (Prostaglandin dehydrogenase 1)",25.6809765064423,21.096964875623,19.9143463994901,12.1123711431506,12.5727826554891,16.3469927179647,NA,NA,NA,NA,25.6809765064423,12.1123711431506,0.821501661758489,1.03801167474949,0.775451291522906,1.34961127963857,NA
"673","PGEN_.00g204070","28S ribosomal protein S30, mitochondrial (MRP-S30) (S30mt)",11.7373719128009,12.2703864521603,11.4510927748422,8.02881194576439,9.43276417461819,7.61096979637931,1.12382921072042,0.684038301368643,NA,NA,11.7373719128009,8.02881194576439,1.04541174492205,1.1748642561736,0.975609604936646,0.947957163250596,"Not frontloaded"
"674","PGEN_.00g204080","N-acetylgalactosamine kinase (EC 2.7.1.157) (GalNAc kinase) (Galactokinase 2)",12.2018543584772,10.9530164062788,14.4775696061875,10.6746221895937,8.06406503365982,8.41573721824794,NA,NA,0.664461509718569,0.874836059830327,12.2018543584772,10.6746221895937,0.897651790005936,0.755442664895548,1.18650568846769,0.788387361048912,NA
"675","PGEN_.00g204540","Caveolin-1",149.198098341569,79.3225018807196,75.3670034634667,55.7700287012608,107.173920876308,95.698538805872,NA,NA,NA,NA,149.198098341569,55.7700287012608,0.531658933742718,1.92171177552012,0.50514721233862,1.71594924791044,NA
"676","PGEN_.00g204640","Caveolin-3",47.0858203431058,23.5582479603403,40.6094475005256,32.4214589321751,19.5899147527007,12.7888466670917,NA,NA,NA,NA,47.0858203431058,32.4214589321751,0.500325741139808,0.604226811436288,0.862455983661577,0.394456236341665,NA
"677","PGEN_.00g204650",NA,183.081488705829,81.9647031069939,73.5731045143811,66.1057880380983,64.4265816659817,32.3989106595453,NA,NA,NA,NA,183.081488705829,66.1057880380983,0.44769519674757,0.974598194470522,0.401859876902119,0.490107018176275,NA
"678","PGEN_.00g204750","TBC1 domain family member 22A",79.027216451454,92.1292035682397,84.8221505877578,65.0620561103437,71.6302011599544,69.2675822965252,0.944382118541779,0.823286698327671,0.991904022103237,0.823286698327671,79.027216451454,65.0620561103437,1.1657908212525,1.100952005551,1.07332833416781,1.06463869169841,"Not frontloaded"
"679","PGEN_.00g204830",NA,53.5890011974398,35.7905629403687,30.8835881779359,8.6567658316666,8.83223553226926,18.4125436608838,NA,NA,NA,NA,53.5890011974398,8.6567658316666,0.667871431462294,1.0202696600572,0.576304605195951,2.12695410952788,NA
"680","PGEN_.00g205040","Probable ATP-dependent RNA helicase DDX20 (EC 3.6.4.13) (Component of gems 3) (DEAD box protein 20) (DEAD box protein DP 103) (Gemin-3) (Regulator of steroidogenic factor 1) (ROSF-1)",28.9379712755524,32.6382475973841,33.0513592069518,25.5809804183158,26.3055886959611,30.6036694729653,0.911742267246609,0.883993565918263,1.04745427750359,0.883993565918263,28.9379712755524,25.5809804183158,1.12786923750104,1.0283260557569,1.1421450001533,1.19634466593991,"Not frontloaded"
"681","PGEN_.00g205150",NA,25.3123474247634,20.1506446873402,25.3835231564188,6.13158860165558,7.91948321160795,13.1349493961578,NA,NA,2.1361705223248,0.242237059201272,25.3123474247634,6.13158860165558,0.796079650345925,1.29158750302811,1.00281189770593,2.14217721531599,NA
"682","PGEN_.00g205200","E3 ubiquitin-protein ligase makorin-1 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase makorin-1)",25.4546894179709,25.3885625714684,24.2949937065213,19.0617614235108,19.6060096714756,15.8022165041613,NA,NA,NA,NA,25.4546894179709,19.0617614235108,0.997402174294225,1.02855183400278,0.954440783291155,0.829000854279438,NA
"683","PGEN_.00g205440","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 (Complex I subunit B13) (Complex I-13kD-B) (CI-13kD-B) (NADH-ubiquinone oxidoreductase 13 kDa-B subunit)",18.4356355153923,16.3736011928997,13.6909850399833,13.8186825677185,24.2310660451242,21.6508522247947,NA,NA,NA,NA,18.4356355153923,13.8186825677185,0.888149539473645,1.75350044596363,0.742636999334925,1.56678121222444,NA
"684","PGEN_.00g205540","Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (BAI1-associated protein 1) (BAP-1) (Membrane-associated guanylate kinase inverted 1) (MAGI-1)",20.667997111057,27.5450236086926,17.4494150670528,20.6801919848422,21.010912713907,22.8318222110699,0.762334536945041,1.0005900365536,NA,NA,20.667997111057,20.6801919848422,1.33273792620943,1.01599214984596,0.844272184348123,1.1040430489139,"frontloaded"
"685","PGEN_.00g206080","N-alpha-acetyltransferase 10 (EC 2.3.1.255) (N-terminal acetyltransferase complex ARD1 subunit homolog A) (NatA catalytic subunit Naa10)",11.7148144125458,10.5670884339825,7.22197482866977,10.0517082940777,7.32311802689892,7.35396300927653,NA,NA,NA,NA,11.7148144125458,10.0517082940777,0.902027813830823,0.72854462272981,0.616482222794373,0.731613253600821,NA
"686","PGEN_.00g206470","G/T mismatch-specific thymine DNA glycosylase (EC 3.2.2.29) (C-JUN leucine zipper interactive protein JZA-3) (Thymine-DNA glycosylase)",12.7019966002592,12.5452346513277,14.2474386875808,15.1404151817729,13.0539852809493,13.2065039838085,NA,NA,0.777651971888517,1.1919712828032,12.7019966002592,15.1404151817729,0.987658479696935,0.862194670636552,1.12166922539485,0.872268284934973,NA
"687","PGEN_.00g206710","Pleckstrin homology domain-containing family G member 7 (PH domain-containing family G member 7)",36.2675954221966,32.4850669232417,32.133314694149,28.8188891835451,29.4130876999772,31.090298578614,NA,NA,NA,NA,36.2675954221966,28.8188891835451,0.895705010080709,1.02061836987011,0.886006208023447,1.07881668792306,NA
"688","PGEN_.00g206930",NA,25.1612313911505,17.657998977998,16.4817573658847,7.15562437276155,7.08336481283816,14.8958176900358,NA,NA,NA,NA,25.1612313911505,7.15562437276155,0.701793910778491,0.989901711414808,0.655045737216246,2.0816936320383,NA
"689","PGEN_.00g206940","Molybdate-anion transporter (Major facilitator superfamily domain-containing protein 5) (Molybdate transporter 2 homolog)",20.7100052175966,18.8050885898992,15.2758418688015,15.5981569273857,15.6180674014845,18.2663889867613,NA,NA,NA,NA,20.7100052175966,15.5981569273857,0.90801950034861,1.00127646325085,0.737606857569601,1.17106072671259,NA
"690","PGEN_.00g207160","Threonine synthase-like 1 (TSH1)",25.6884851846501,25.9595253957014,24.1673504965357,17.8426666344936,23.6311672496651,20.0003741593865,1.31059093456183,0.694578388185976,NA,NA,25.6884851846501,17.8426666344936,1.01055103907852,1.32441903072835,0.94078534887595,1.12092965525241,"Not frontloaded"
"691","PGEN_.00g207910","Slowpoke-binding protein",67.5538946963394,89.8600412010941,71.3005372606043,44.111660263553,47.1543431170165,57.036078162083,0.803622475535086,0.652984708902999,1.22505007643277,0.652984708902999,67.5538946963394,44.111660263553,1.33019778659725,1.06897683821657,1.05546153306344,1.29299323175121,"Not frontloaded"
"692","PGEN_.00g208100","ADP-ribosylation factor 4",53.7396553927871,65.2366809008435,61.3565636118388,63.014807258459,43.0731175310671,49.0143736401136,0.563075607526008,1.17259418204079,0.681262829403617,1.17259418204079,53.7396553927871,63.014807258459,1.21393932328043,0.683539621955839,1.14173719878513,0.777823114479716,"frontloaded"
"693","PGEN_.00g208270","Uncharacterized oxidoreductase C663.09c (EC 1.-.-.-)",9.48916748062856,7.73460879566154,7.69433374791386,8.09306509396757,8.83276677201428,6.91454585771929,NA,NA,NA,NA,9.48916748062856,8.09306509396757,0.815098775677759,1.09139944748474,0.810854457318967,0.854379123043663,NA
"694","PGEN_.00g208330","Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)",270.019398060925,366.500430657425,286.327747802535,230.027700934397,225.837144090356,210.333251015711,0.72332872097768,0.851893243916109,0.862301860903625,0.851893243916109,270.019398060925,230.027700934397,1.35731148683892,0.981782381743511,1.06039695613991,0.914382268575984,"Not frontloaded"
"695","PGEN_.00g208780","Dipeptidyl peptidase 1 (EC 3.4.14.1) (Cathepsin C) (Cathepsin J) (Dipeptidyl peptidase I) (DPP-I) (DPPI) (Dipeptidyl transferase) [Cleaved into: Dipeptidyl peptidase 1 exclusion domain chain (Dipeptidyl peptidase I exclusion domain chain); Dipeptidyl peptidase 1 heavy chain (Dipeptidyl peptidase I heavy chain); Dipeptidyl peptidase 1 light chain (Dipeptidyl peptidase I light chain)]",14.0537012796937,12.9948418475857,13.8842849943982,13.0645068995665,7.86315579314513,9.33956623763581,NA,NA,NA,NA,14.0537012796937,13.0645068995665,0.924656187645172,0.601871609360628,0.987945077106462,0.714880883712932,NA
"696","PGEN_.00g208930","Sarcolemmal membrane-associated protein (Sarcolemmal-associated protein)",78.0733020646851,80.609807619473,78.4009174030644,75.6923097689936,70.2373508687029,60.7595214717784,0.898733702953803,0.969503117804358,0.799362904102713,0.969503117804358,78.0733020646851,75.6923097689936,1.03248877001112,0.927932455530308,1.00419625313283,0.802717233193322,"Not frontloaded"
"697","PGEN_.00g208950",NA,49.3324684987671,40.827187098537,42.2872546950821,13.246698779595,13.5371419423471,18.4809280167135,NA,NA,NA,NA,49.3324684987671,13.246698779595,0.827592624917143,1.02192570145851,0.857189108551073,1.39513461611894,NA
"698","PGEN_.00g209790","Cytosolic 10-formyltetrahydrofolate dehydrogenase (10-FTHFDH) (FDH) (EC 1.5.1.6) (Aldehyde dehydrogenase family 1 member L1)",17.7781307704754,13.0666138891976,15.1689740428943,13.0585587238775,13.4547508256271,12.1779043343383,NA,NA,NA,NA,17.7781307704754,13.0585587238775,0.734982437574241,1.03033965004309,0.853237848159256,0.932561134183293,NA
"699","PGEN_.00g209970","Galaxin",69.506336748066,96.8697306183564,494.611480284188,11.3579706787757,113.534340023544,29.8386375849163,7.17237197005027,0.163409139514056,0.369180245367093,0.163409139514056,69.506336748066,11.3579706787757,1.39368200297294,9.99600573328665,7.11606313071809,2.62710993264623,"Not frontloaded"
"700","PGEN_.00g211030",NA,24.8785824891906,25.8171476925837,21.992835945704,14.1466380551485,28.4667654859634,18.338359075111,1.93910914282894,0.568627174048001,NA,NA,24.8785824891906,14.1466380551485,1.03772583119641,2.01226364702271,0.884006794006837,1.29630510115702,"Not frontloaded"
