"","Gene","Gene_Description","AAA","AAM","AMA","AMM","ASA","ASM","MAA","MAM","MMA","MMM","MSA","MSM","foldChangeRatio","ControlRatio","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","Frontloaded"
"593","PGEN_.00g223130","Sterile alpha motif domain-containing protein 9 (SAM domain-containing protein 9)",40.7397334182831,39.3901423063096,44.2709256276766,42.7414851445246,28.1618105186696,36.6069359157849,58.0809822401291,43.7232422779834,38.7782515646816,55.7934197266199,42.4445937856542,41.6607758804637,NA,NA,40.7397334182831,38.7782515646816,0.966872853631195,1.4387812104823,NA
"594","PGEN_.00g223150","Serine/threonine-protein kinase Nek11 (EC 2.7.11.1) (Never in mitosis A-related kinase 11) (NimA-related protein kinase 11)",108.855841640906,118.154506943482,102.678199249884,109.886403452479,85.9744161058972,92.8205151161643,95.0074261425316,156.225072395044,117.062315757615,108.79580520589,117.477566976888,139.706058328736,0.856241922130752,1.07538845865323,108.855841640906,117.062315757615,1.08542183095006,0.929383674855356,"frontloaded"
"595","PGEN_.00g223160","Bacterial dynamin-like protein (BDLP) (EC 3.6.5.5)",313.829984329716,226.09828860934,214.656801312548,250.592240843235,186.566509080795,218.12544335149,256.266996714917,246.763513821835,226.034226114951,253.424695312909,264.387593867335,243.303067125039,NA,NA,313.829984329716,226.034226114951,0.720448331577512,1.12117841474162,NA
"596","PGEN_.00g223190","Serine/threonine-protein kinase ste20 (EC 2.7.11.1) (Serine/threonine protein kinase 4)",159.378383784235,122.452937569618,118.311527360486,127.785619090147,107.627097175776,112.621485706667,130.250573275851,117.662955558143,107.187467349848,126.122270179249,135.106022436471,141.003318392966,NA,NA,159.378383784235,107.187467349848,0.76831584473459,1.17665127554139,NA
"597","PGEN_.00g223200","Polynucleotide 5'-hydroxyl-kinase NOL9 (EC 2.7.1.-) (Nucleolar protein 9)",12.5506741069835,8.04595177780659,13.4241903729526,11.1415461795559,12.8657452948924,11.3939106755847,14.1107593694043,10.1607531048787,13.2365390303111,25.1762817348451,7.74257517831031,11.6342210686451,NA,NA,12.5506741069835,13.2365390303111,0.641077260808615,1.90202904831789,NA
"598","PGEN_.00g223700",NA,38.7193091934253,27.9623246418449,38.1096240227837,30.6681226417931,30.1996540757864,28.0925303035122,32.5267965857029,32.5659393980312,31.5653999253498,33.4171720414203,27.6087067870007,27.3026462078318,NA,NA,38.7193091934253,31.5653999253498,0.72218035973103,1.05866461760186,NA
"599","PGEN_.00g223990","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)",89.5419715445491,107.261965863082,90.2963076016523,82.0856481218259,82.9531958164191,76.7870368965226,99.6465865511924,97.8983267731292,87.2597587234884,76.2617120453464,83.1193929045945,93.6976944061589,0.729580878604825,0.974512367980135,89.5419715445491,87.2597587234884,1.19789595887686,0.873961986154546,"Not frontloaded"
"600","PGEN_.00g224740","Glycogenin-1 (GN-1) (GN1) (EC 2.4.1.186)",42.5393433817566,40.9056972166665,51.0982895391892,37.8080380269774,50.2411054517189,57.806146174348,59.5943258207061,48.7252935881845,51.345951370564,58.1894380373289,55.8161049405098,53.9375420103295,NA,NA,42.5393433817566,51.345951370564,0.961596817552416,1.13328191384313,NA
"601","PGEN_.00g224810",NA,22.8473061673256,35.2574979656668,28.1016853142136,37.9572964573757,22.3936848911194,37.0782255828164,43.0633544513096,36.7715019214178,29.0766587964197,50.1100144343614,25.8894841117456,35.3826682542045,1.1167694876306,1.27265151451434,22.8473061673256,29.0766587964197,1.54317965135379,1.72337594856434,"Not frontloaded"
"602","PGEN_.00g225950","Ankyrin repeat domain-containing protein 42",10.1108393965719,10.4234258275089,9.66689682311426,8.4662657069626,9.85476581815694,7.7495344414968,9.41872320467538,8.84562654914813,10.0874275855176,8.01966263176182,11.3381098457473,9.84464962477349,0.771174038226773,0.997684483934918,10.1108393965719,10.0874275855176,1.03091597232204,0.795015633448069,"Not frontloaded"
"603","PGEN_.00g226270","Angiomotin",111.395774437628,96.4004185454198,83.8477741818951,103.493103682203,82.2671720679695,80.7596430204149,119.102998984812,120.891277675234,82.2731318125424,122.221925270152,98.7110605866827,98.9375760309589,NA,NA,111.395774437628,82.2731318125424,0.865386672269117,1.48556305779913,NA
"604","PGEN_.00g226720",NA,6.7471965048752,9.42460039395136,8.59372688510546,10.0911792782708,6.60593130116152,7.50836487019788,9.08000233470116,8.34840517421244,12.0899931190193,14.1503380016109,6.27819933451243,9.0631835174473,0.837917331981395,1.79185430723466,6.7471965048752,12.0899931190193,1.39681723915134,1.17041737429531,"frontloaded"
"605","PGEN_.00g226740","Angiomotin",47.6320085627981,38.0756526051748,43.6752332100807,46.331221360157,34.4784341975449,35.3539027410788,50.6404695184737,48.5279425022447,38.3698233191427,51.3066579853146,42.6697747159136,43.1726228751026,NA,NA,47.6320085627981,38.3698233191427,0.799371132018836,1.33716169497496,NA
"606","PGEN_.00g227070","Programmed cell death protein 10",20.9463574341093,18.1794625953179,16.5689526771787,19.4053278037693,19.019843780297,17.4057424061967,25.5947197381901,27.4818215472595,20.8900908813211,24.7918637541011,17.8327302995821,27.7535167544786,NA,NA,20.9463574341093,20.8900908813211,0.867905680140557,1.18677625171409,NA
"607","PGEN_.00g227090","DNA repair protein complementing XP-G cells homolog (EC 3.1.-.-) (Xeroderma pigmentosum group G-complementing protein homolog)",15.4959731454262,22.2808633375573,22.4034786705851,22.2352983735725,25.6671821277701,22.7038377907972,29.9056752601346,26.5181358565516,24.0577869689706,25.8123387332584,29.5740164827763,20.8102067110449,0.746205629345599,1.55251862811027,15.4959731454262,24.0577869689706,1.43784860288905,1.07293072162252,"frontloaded"
"608","PGEN_.00g227680","Eukaryotic initiation factor 4A-II (eIF-4A-II) (eIF4A-II) (EC 3.6.4.13) (ATP-dependent RNA helicase eIF4A-2)",47.3011372593881,49.1734083013881,59.7818251369095,58.2600639929457,61.3162638102399,60.1370652175407,59.790314261701,59.4743959517818,48.6842437089917,61.5137566560124,66.2885303089676,66.8414771554587,1.21541640515292,1.02924044811056,47.3011372593881,48.6842437089917,1.03958194560382,1.26352495118767,"Not frontloaded"
"609","PGEN_.00g228150","Ciliogenesis and planar polarity effector 2 (REM2- and Rab-like small GTPase 1)",11.2517286261916,15.7219774674683,16.3429609618573,11.0438974260687,14.2952319011289,11.5274540327369,11.5040250857523,12.2489265606486,13.4376923066044,25.6662306054846,15.6509994844842,10.7409341180417,1.36694008467844,1.19427803078404,11.2517286261916,13.4376923066044,1.39729440602318,1.91001773369003,"Not frontloaded"
"610","PGEN_.00g229520","Poly(ADP-ribose) glycohydrolase 1 (EC 3.2.1.143)",27.4279331754032,28.4517503127187,30.0273793606492,27.7938203609357,33.523959939234,28.836575882261,24.928205048492,35.9155435809519,30.3464619879971,26.4354896098423,32.893798228495,34.2003292740116,0.839775861536129,1.1064071723498,27.4279331754032,30.3464619879971,1.03732753506318,0.871122624452835,"frontloaded"
"611","PGEN_.00g230550","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",21.3611421254468,29.142022559126,24.358536480166,20.7489395395102,23.5827696982516,15.6057959341399,29.6700616274541,35.5319907056062,29.3211578492979,32.7080699971244,24.2680189510211,31.4844243516185,0.817670975519471,1.37263998699623,21.3611421254468,29.3211578492979,1.36425395177771,1.11551085960637,"frontloaded"
"612","PGEN_.00g231400",NA,38.2575847352912,31.668590470433,34.1963455644568,30.1827769952933,32.061682412279,31.6300119007029,41.1006674877396,36.5667055380449,24.2243980802521,25.2364116408937,30.4187948698049,24.9001803687239,NA,NA,38.2575847352912,24.2243980802521,0.827772863591671,1.04177662360439,NA
"613","PGEN_.00g231680","Tyrosine-protein kinase HTK16 (EC 2.7.10.2)",53.9092956534063,43.1084044564437,44.9279801154658,44.055129390083,38.4600028350546,38.0619213423342,47.4470624977186,56.0649682947764,45.6953627402113,48.221054226462,55.1580817716057,46.3163194533901,NA,NA,53.9092956534063,45.6953627402113,0.799646961325487,1.05527238071421,NA
"614","PGEN_.00g232090","Guanine nucleotide exchange factor DBS (DBL's big sister) (MCF2-transforming sequence-like protein) (OST oncogene)",58.9633912376675,63.6519104864408,61.0886847549882,62.6955571007411,62.7947977393212,64.4568451207769,70.5781109284657,72.1965546500559,66.926958575948,71.6803321968585,53.7617975411406,68.2092888216794,0.992133080127944,1.13505952034172,58.9633912376675,66.926958575948,1.07951576648424,1.07102330244869,"frontloaded"
"615","PGEN_.00g233280",NA,117.478383731,154.377861854418,127.552255737546,153.90681404027,144.005234340156,169.283762505157,169.666222823463,165.374049436901,141.118252444828,163.609551838002,162.791580647742,174.549898974657,0.882263691188908,1.201227391483,117.478383731,141.118252444828,1.31409589535986,1.15937909521639,"frontloaded"
"616","PGEN_.00g233340","Unconventional myosin-XVI (Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 3) (Unconventional myosin-16)",55.5810783079221,68.0807150794129,55.5469384496302,54.7266361463154,42.1235711842919,52.7783702106321,57.6880293495041,58.8792788712099,60.2984309585501,58.6944577109994,51.9832430634896,63.4297091837898,0.794683036373697,1.08487335608161,55.5810783079221,60.2984309585501,1.22489014520809,0.973399419818183,"frontloaded"
"617","PGEN_.00g233710","Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 35 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/threonine-protein kinase 24 12 kDa subunit (Mammalian STE20-like protein kinase 3 C-terminal) (MST3/C)]",202.73308544365,225.197032851229,203.543011038794,230.151134899727,212.44710786827,237.863340449807,242.144525739808,247.526821903082,232.837497082496,217.277253763991,219.291988189967,237.359806058139,0.840085149003262,1.14849284009547,202.73308544365,232.837497082496,1.11080553210355,0.933171230950862,"frontloaded"
"618","PGEN_.00g234580",NA,11.7310564900745,7.49262530826161,7.48677205142526,11.1116345355701,9.75032368925286,7.69118165629363,9.4136594361215,11.7928967665991,9.437965274485,8.58477613946306,7.52615405898794,9.29336599105205,NA,NA,11.7310564900745,9.437965274485,0.638699959769269,0.90960031000236,NA
"619","PGEN_.00g234880",NA,75.8740521424774,69.7899961361854,76.6759541192766,72.1708106276257,74.238887098678,63.1166779880233,74.2581779007009,73.1491656426927,68.3512634069257,66.1469052798897,67.6760547284957,79.6573510449582,NA,NA,75.8740521424774,68.3512634069257,0.919813746142524,0.967749562814772,NA
"620","PGEN_.00g235420","Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)",19.5233106674595,20.6344101668686,25.7541136279857,25.5079429924132,25.8539504247674,26.9131654170955,35.538805615766,17.4093745261505,23.366760648644,46.430969344113,23.0793960289415,31.752316762473,1.88005539854607,1.19686466330685,19.5233106674595,23.366760648644,1.05691142851407,1.98705203696292,"Not frontloaded"
"621","PGEN_.00g235830","LHFPL tetraspan subfamily member 6 protein",16.1370904735311,9.48904724932829,8.7888200670239,10.3530238172769,6.3340119607609,10.1981331820898,10.405364795314,13.4400056216485,11.8956071156516,15.0464131843617,7.6832433759145,14.2011300003747,NA,NA,16.1370904735311,11.8956071156516,0.588027145593112,1.26487139648085,NA
"622","PGEN_.00g236260",NA,54.1960789846528,65.087613200848,53.6110192344295,66.0286128137996,43.8427850289433,58.6036955370658,67.7661153830381,68.6631913960141,53.7603873273504,68.9190165127014,49.5082397047995,51.7184692826831,1.06744671086419,0.99196082695529,54.1960789846528,53.7603873273504,1.20096535432535,1.28196651733644,"Not frontloaded"
"623","PGEN_.00g236560","Sodium/hydrogen exchanger 2 (H7) (Na(+)/H(+) exchanger 2) (NHE-2) (Solute carrier family 9 member 2)",9.93091321045115,10.9909661772338,10.3133018716641,11.1752864312638,10.5920178095321,9.70703297498768,12.1998430642965,12.6295457382867,11.6142883439805,16.271375541005,12.3993093520983,10.3972933338091,1.265857968465,1.16950859380765,9.93091321045115,11.6142883439805,1.10674274805534,1.4009791266667,"Not frontloaded"
"624","PGEN_.00g236600",NA,502.336353672617,434.796014554457,508.95058025287,465.788540717473,458.69927225756,443.319645739238,531.625668461936,447.242013713922,490.902002800388,539.419970506784,505.432772343274,499.056335987019,NA,NA,502.336353672617,490.902002800388,0.865547578580829,1.0988343242228,NA
"625","PGEN_.00g236740","Stimulator of interferon genes protein (STING) (Transmembrane protein 173)",12.7926509360331,9.549183582647,7.59118148021216,15.1741976723279,6.76655369101706,8.90430127510779,15.2010429653158,16.5151392306252,10.7096883985133,23.1733934343733,11.0239312118942,9.23437735248441,NA,NA,12.7926509360331,10.7096883985133,0.746458543299243,2.16377849402138,NA
"626","PGEN_.00g236800","Stimulator of interferon genes protein (STING) (Transmembrane protein 173)",18.7209371912826,22.5133460943599,21.2091081864783,27.2246698530542,22.0778117455628,21.9057935495294,23.9768871659212,32.4896838817637,21.7312837581967,25.3115402059376,18.7368404890066,28.8420276572943,0.968547063079487,1.16080106119451,18.7209371912826,21.7312837581967,1.20257580399571,1.1647512630905,"frontloaded"
"627","PGEN_.00g237230",NA,183.426322508375,217.182087124479,222.400514885902,191.90985557473,181.737508850088,165.643583120855,178.122646529514,239.871671537817,246.243664676183,197.503757610228,195.362440431446,205.083210074611,0.677404306862033,1.34246634457243,183.426322508375,246.243664676183,1.1840290104195,0.802066351107759,"frontloaded"
"628","PGEN_.00g237250",NA,175.008943297434,134.689847701659,166.262478681319,117.40726183894,102.256263321217,79.3037891051439,107.431994788762,264.42404631567,189.132405277014,131.559238152654,113.772128515596,164.445103618581,NA,NA,175.008943297434,189.132405277014,0.769616941648227,0.695593322360412,NA
"629","PGEN_.00g237350",NA,7.72576295412303,8.23027499289693,18.6546312590916,35.7998009894823,3.52888205845923,13.0266070837392,8.70999740592015,16.0634536120251,2.65517101413832,12.4333342371622,12.1828882327759,9.38577461066925,4.39564026366022,0.343677515075884,7.72576295412303,2.65517101413832,1.06530255222297,4.68268679153127,"Not frontloaded"
"630","PGEN_.00g237640","RNA-binding motif protein, X-linked 2",9.08942565859372,11.6516205808365,11.2880106195546,13.7912933789445,5.25622410417382,13.326902209349,9.39487986044164,11.8662003578083,11.1309988115684,11.8360406942596,15.022642216778,12.7600991722493,0.829511519054963,1.22460969808851,9.08942565859372,11.1309988115684,1.28188743914972,1.06334039690656,"frontloaded"
"631","PGEN_.00g237810",NA,8.44670838203896,8.29269776875652,7.11637750823695,7.50254134913695,6.90251336121737,7.16421193461153,13.0559346356253,10.9286291569633,10.2294501550531,12.1991643685016,9.2157108330452,10.6064729487892,NA,NA,8.44670838203896,10.2294501550531,0.981766789343654,1.19255328327451,NA
"632","PGEN_.00g237950","Tumor necrosis factor ligand superfamily member 6 (CD95 ligand) (CD95-L) (Fas antigen ligand) (Fas ligand) (FasL) (CD antigen CD178) [Cleaved into: Tumor necrosis factor ligand superfamily member 6, membrane form; Tumor necrosis factor ligand superfamily member 6, soluble form (Receptor-binding FasL ectodomain) (Soluble Fas ligand) (sFasL); ADAM10-processed FasL form (APL); FasL intracellular domain (FasL ICD) (SPPL2A-processed FasL form) (SPA)]",9.50936946029751,11.3044891954362,8.91417854523625,8.72363852209355,7.67686433610762,9.02646707323395,8.45805364812,11.2605368578194,12.4860170158489,8.00672945591896,6.46495455263691,10.1044855164113,0.53942616677283,1.31302260028692,9.50936946029751,12.4860170158489,1.18877379227229,0.64125568992544,"frontloaded"
"633","PGEN_.00g238130","Transcription factor Sox-14 (SRY (sex determining region Y)-box 14)",20.0005052667426,19.7309753584124,22.3095776618326,16.4322403374702,14.0535567226023,14.5795255154556,19.2725371606277,33.2418799657082,22.6510162555017,22.0389542906255,29.7904376020986,28.9747383646536,NA,NA,20.0005052667426,22.6510162555017,0.986523845036137,0.972978609084373,NA
"634","PGEN_.00g238160",NA,3.82536734983081,5.37593696423682,7.9448197982673,10.4243702522904,5.732719639586,9.61632370649257,8.59741553751915,7.67253920499824,10.1265432847765,7.77677171560354,9.18604493184732,10.3185854027981,0.546458400027657,2.64720806100476,3.82536734983081,10.1265432847765,1.40533874857132,0.767959164041154,"frontloaded"
"635","PGEN_.00g238260","Protein Mo25 (dMo25)",9.70813973560015,12.14584191731,8.64732657273431,7.74022096511462,6.66769300433178,7.2061048777496,7.42781759596611,10.4000105465159,7.48966710712857,10.9120066226572,6.59237796836556,11.3123024244522,1.16452951526133,0.771483240982167,9.70813973560015,7.48966710712857,1.25109879421809,1.45694147237483,"Not frontloaded"
